,file,length,seconds,sample_rate,emotions,label,len_trim,max_amp,diff_percent
656,../data/fearful/03-01-06-01-01-01-17.wav,166566,3.470125,48000,fearful,06,55296,0.23345947265625,0.6680234861856561
657,../data/fearful/03-01-06-01-01-01-01.wav,176176,3.6703333333333332,48000,fearful,06,72192,0.110260009765625,0.5902279538643175
658,../data/fearful/03-01-06-01-01-01-15.wav,158558,3.3032916666666665,48000,fearful,06,91648,0.058074951171875,0.42199069110357096
659,../data/fearful/03-01-06-02-02-01-15.wav,161761,3.3700208333333332,48000,fearful,06,85504,0.247406005859375,0.4714177088420571
660,../data/fearful/03-01-06-02-02-01-01.wav,190590,3.970625,48000,fearful,06,81920,0.589111328125,0.5701768193504381
661,../data/fearful/03-01-06-01-02-01-21.wav,190590,3.970625,48000,fearful,06,92160,0.120819091796875,0.5164489217692428
662,../data/fearful/03-01-06-01-02-01-09.wav,150551,3.1364791666666667,48000,fearful,06,102912,0.009521484375,0.31643097687826716
663,../data/fearful/03-01-06-02-01-01-09.wav,155355,3.2365625,48000,fearful,06,62464,0.072601318359375,0.5979273277332561
664,../data/fearful/03-01-06-02-01-01-21.wav,190590,3.970625,48000,fearful,06,87040,0.389373779296875,0.5433128705598405
665,../data/fearful/03-01-06-02-01-01-20.wav,203403,4.2375625,48000,fearful,06,79360,0.806884765625,0.6098385962842239
666,../data/fearful/03-01-06-02-01-01-08.wav,190590,3.970625,48000,fearful,06,69632,0.600311279296875,0.6346502964478724
667,../data/fearful/03-01-06-01-02-01-08.wav,180981,3.7704375,48000,fearful,06,77312,0.1353759765625,0.5728170360424575
668,../data/fearful/03-01-06-01-02-01-20.wav,188989,3.9372708333333333,48000,fearful,06,89600,0.02484130859375,0.5258983327071945
669,../data/fearful/03-01-06-02-02-01-14.wav,168168,3.5035,48000,fearful,06,64512,0.279327392578125,0.6163836163836164
670,../data/fearful/03-01-06-01-01-01-14.wav,161761,3.3700208333333332,48000,fearful,06,65536,0.0308837890625,0.5948590822262474
671,../data/fearful/03-01-06-01-01-01-19.wav,177777,3.7036875,48000,fearful,06,88576,0.06451416015625,0.5017578201904633
672,../data/fearful/03-01-06-02-02-01-19.wav,171371,3.5702291666666666,48000,fearful,06,74752,0.428436279296875,0.5638001762258492
673,../data/fearful/03-01-06-01-02-01-11.wav,152152,3.1698333333333335,48000,fearful,06,58368,0.085845947265625,0.6163836163836164
674,../data/fearful/03-01-06-01-02-01-05.wav,150550,3.136458333333333,48000,fearful,06,55808,0.038909912109375,0.6293058784456991
675,../data/fearful/03-01-06-02-01-01-05.wav,155355,3.2365625,48000,fearful,06,63488,0.29339599609375,0.5913359724501948
676,../data/fearful/03-01-06-02-01-01-11.wav,153754,3.2032083333333334,48000,fearful,06,56320,0.297027587890625,0.6337005866514042
677,../data/fearful/03-01-06-02-01-01-10.wav,168168,3.5035,48000,fearful,06,64000,0.308197021484375,0.6194281908567623
678,../data/fearful/03-01-06-02-01-01-04.wav,188989,3.9372708333333333,48000,fearful,06,68096,0.338134765625,0.6396827328574679
679,../data/fearful/03-01-06-01-02-01-04.wav,166566,3.470125,48000,fearful,06,64512,0.145904541015625,0.6126940672165988
680,../data/fearful/03-01-06-01-02-01-10.wav,169769,3.5368541666666666,48000,fearful,06,74240,0.080108642578125,0.5626999039871826
681,../data/fearful/03-01-06-02-02-01-18.wav,182583,3.8038125,48000,fearful,06,84992,0.217071533203125,0.5345021168454894
682,../data/fearful/03-01-06-02-02-01-24.wav,172972,3.6035833333333334,48000,fearful,06,71680,0.469818115234375,0.585597668986888
683,../data/fearful/03-01-06-01-01-01-24.wav,196997,4.104104166666667,48000,fearful,06,85504,0.211395263671875,0.565962933445687
684,../data/fearful/03-01-06-01-01-01-18.wav,164965,3.4367708333333336,48000,fearful,06,62976,0.107940673828125,0.6182462946685661
685,../data/fearful/03-01-06-01-02-01-06.wav,171372,3.57025,48000,fearful,06,79360,0.0400390625,0.5369138482365847
686,../data/fearful/03-01-06-01-02-01-12.wav,161761,3.3700208333333332,48000,fearful,06,64000,0.086456298828125,0.6043545724865697
687,../data/fearful/03-01-06-02-01-01-12.wav,179380,3.7370833333333335,48000,fearful,06,75264,0.540191650390625,0.5804214516668524
688,../data/fearful/03-01-06-02-01-01-06.wav,174575,3.636979166666667,48000,fearful,06,78848,0.766387939453125,0.5483431190032937
689,../data/fearful/03-01-06-02-01-01-07.wav,174575,3.636979166666667,48000,fearful,06,76288,0.250213623046875,0.5630073034512387
690,../data/fearful/03-01-06-02-01-01-13.wav,161762,3.370041666666667,48000,fearful,06,62976,0.0538330078125,0.6106873060422101
691,../data/fearful/03-01-06-01-02-01-13.wav,153754,3.2032083333333334,48000,fearful,06,58368,0.068878173828125,0.6203806079841825
692,../data/fearful/03-01-06-01-02-01-07.wav,164965,3.4367708333333336,48000,fearful,06,70144,0.05029296875,0.5747946534113296
693,../data/fearful/03-01-06-01-01-01-23.wav,164965,3.4367708333333336,48000,fearful,06,68096,0.092559814453125,0.5872094080562543
694,../data/fearful/03-01-06-02-02-01-23.wav,171372,3.57025,48000,fearful,06,67584,0.233856201171875,0.6056298578530915
695,../data/fearful/03-01-06-01-02-01-03.wav,168168,3.5035,48000,fearful,06,73216,0.109344482421875,0.564625850340136
696,../data/fearful/03-01-06-01-02-01-17.wav,169770,3.536875,48000,fearful,06,118784,0.364959716796875,0.30032396772103437
697,../data/fearful/03-01-06-02-01-01-17.wav,177778,3.703708333333333,48000,fearful,06,73216,0.813201904296875,0.5881605147993565
698,../data/fearful/03-01-06-02-01-01-03.wav,158559,3.3033125,48000,fearful,06,120320,0.376373291015625,0.241165749027176
699,../data/fearful/03-01-06-02-01-01-02.wav,182582,3.8037916666666667,48000,fearful,06,72192,0.28021240234375,0.6046050541674426
700,../data/fearful/03-01-06-02-01-01-16.wav,179379,3.7370625,48000,fearful,06,74752,0.599456787109375,0.5832734043561398
701,../data/fearful/03-01-06-01-02-01-16.wav,174574,3.6369583333333333,48000,fearful,06,74240,0.147491455078125,0.5747362150148361
702,../data/fearful/03-01-06-01-02-01-02.wav,176176,3.6703333333333332,48000,fearful,06,76288,0.147796630859375,0.5669784760693851
703,../data/fearful/03-01-06-02-02-01-22.wav,176176,3.6703333333333332,48000,fearful,06,76288,0.2308349609375,0.5669784760693851
704,../data/fearful/03-01-06-01-01-01-22.wav,171372,3.57025,48000,fearful,06,72192,0.086029052734375,0.5787409845248932
705,../data/fearful/03-01-06-01-01-01-20.wav,182583,3.8038125,48000,fearful,06,73728,0.02459716796875,0.5961946073840391
706,../data/fearful/03-01-06-01-01-01-08.wav,190591,3.970645833333333,48000,fearful,06,84992,0.107574462890625,0.5540607898589125
707,../data/fearful/03-01-06-02-02-01-08.wav,185785,3.8705208333333334,48000,fearful,06,74240,0.39556884765625,0.6003983098743171
708,../data/fearful/03-01-06-02-02-01-20.wav,185786,3.8705416666666665,48000,fearful,06,80384,0.982879638671875,0.567330154048206
709,../data/fearful/03-01-06-01-02-01-14.wav,161762,3.370041666666667,48000,fearful,06,62976,0.04150390625,0.6106873060422101
710,../data/fearful/03-01-06-02-01-01-14.wav,161761,3.3700208333333332,48000,fearful,06,59904,0.596893310546875,0.6296758798474292
711,../data/fearful/03-01-06-02-01-01-15.wav,160160,3.3366666666666664,48000,fearful,06,77824,0.291412353515625,0.5140859140859141
712,../data/fearful/03-01-06-02-01-01-01.wav,240240,5.005,48000,fearful,06,129536,0.334014892578125,0.4608058608058608
713,../data/fearful/03-01-06-01-02-01-01.wav,164965,3.4367708333333336,48000,fearful,06,67072,0.064056396484375,0.5934167853787167
714,../data/fearful/03-01-06-01-02-01-15.wav,156957,3.2699375,48000,fearful,06,82944,0.052276611328125,0.4715495326745542
715,../data/fearful/03-01-06-02-02-01-21.wav,180981,3.7704375,48000,fearful,06,81408,0.45831298828125,0.5501848260314619
716,../data/fearful/03-01-06-02-02-01-09.wav,155355,3.2365625,48000,fearful,06,60928,0.147705078125,0.6078143606578481
717,../data/fearful/03-01-06-01-01-01-09.wav,152152,3.1698333333333335,48000,fearful,06,59904,0.013702392578125,0.6062884483937115
718,../data/fearful/03-01-06-01-01-01-21.wav,176176,3.6703333333333332,48000,fearful,06,83456,0.158660888671875,0.5262918899282536
719,../data/fearful/03-01-06-01-02-02-23.wav,148949,3.1031041666666668,48000,fearful,06,53760,0.072662353515625,0.6390710914474081
720,../data/fearful/03-01-06-02-01-02-23.wav,164965,3.4367708333333336,48000,fearful,06,66560,0.145172119140625,0.5965204740399479
721,../data/fearful/03-01-06-01-01-02-17.wav,168168,3.5035,48000,fearful,06,82944,0.270599365234375,0.5067789353503639
722,../data/fearful/03-01-06-01-01-02-03.wav,184184,3.8371666666666666,48000,fearful,06,88064,0.145843505859375,0.5218694349129132
723,../data/fearful/03-01-06-02-02-02-03.wav,164965,3.4367708333333336,48000,fearful,06,70656,0.539520263671875,0.5716909647500985
724,../data/fearful/03-01-06-02-02-02-17.wav,184184,3.8371666666666666,48000,fearful,06,86528,0.516387939453125,0.5302089215132694
725,../data/fearful/03-01-06-02-02-02-16.wav,168168,3.5035,48000,fearful,06,68096,0.74310302734375,0.595071595071595
726,../data/fearful/03-01-06-02-02-02-02.wav,172973,3.6036041666666665,48000,fearful,06,69632,0.33526611328125,0.5974400628999902
727,../data/fearful/03-01-06-01-01-02-02.wav,179379,3.7370625,48000,fearful,06,74752,0.122802734375,0.5832734043561398
728,../data/fearful/03-01-06-01-01-02-16.wav,168168,3.5035,48000,fearful,06,68608,0.117645263671875,0.5920270205984491
729,../data/fearful/03-01-06-02-01-02-22.wav,171371,3.5702291666666666,48000,fearful,06,70144,0.27294921875,0.5906892064585023
730,../data/fearful/03-01-06-01-02-02-22.wav,169770,3.536875,48000,fearful,06,72192,0.09356689453125,0.5747658596925251
731,../data/fearful/03-01-06-01-02-02-20.wav,158558,3.3032916666666665,48000,fearful,06,65024,0.010406494140625,0.5899040098891257
732,../data/fearful/03-01-06-01-02-02-08.wav,176176,3.6703333333333332,48000,fearful,06,74752,0.096466064453125,0.5756970302424848
733,../data/fearful/03-01-06-02-01-02-08.wav,187387,3.9038958333333333,48000,fearful,06,67072,0.48394775390625,0.6420669523499496
734,../data/fearful/03-01-06-02-01-02-20.wav,200200,4.170833333333333,48000,fearful,06,80384,0.7308349609375,0.5984815184815184
735,../data/fearful/03-01-06-01-01-02-14.wav,171371,3.5702291666666666,48000,fearful,06,72704,0.0228271484375,0.5757508563292506
736,../data/fearful/03-01-06-02-02-02-14.wav,166566,3.470125,48000,fearful,06,65024,0.329803466796875,0.6096202106072067
737,../data/fearful/03-01-06-02-02-02-01.wav,187388,3.9039166666666665,48000,fearful,06,81920,0.498748779296875,0.5628321984331974
738,../data/fearful/03-01-06-02-02-02-15.wav,168168,3.5035,48000,fearful,06,65024,0.316741943359375,0.6133390419104705
739,../data/fearful/03-01-06-01-01-02-15.wav,158559,3.3033125,48000,fearful,06,78336,0.11260986328125,0.5059504663879061
740,../data/fearful/03-01-06-01-01-02-01.wav,174575,3.636979166666667,48000,fearful,06,74752,0.058624267578125,0.5718058141200058
741,../data/fearful/03-01-06-02-01-02-21.wav,184184,3.8371666666666666,48000,fearful,06,81920,0.347930908203125,0.5552273813143378
742,../data/fearful/03-01-06-02-01-02-09.wav,156957,3.2699375,48000,fearful,06,62464,0.024658203125,0.6020311295450347
743,../data/fearful/03-01-06-01-02-02-09.wav,150550,3.136458333333333,48000,fearful,06,58368,0.009124755859375,0.6123015609432082
744,../data/fearful/03-01-06-01-02-02-21.wav,195395,4.070729166666666,48000,fearful,06,98816,0.1495361328125,0.49427569794518794
745,../data/fearful/03-01-06-01-02-02-19.wav,169770,3.536875,48000,fearful,06,73728,0.041595458984375,0.5657183247923662
746,../data/fearful/03-01-06-02-01-02-19.wav,209809,4.371020833333334,48000,fearful,06,112640,0.358917236328125,0.46313075225562295
747,../data/fearful/03-01-06-01-01-02-05.wav,161761,3.3700208333333332,48000,fearful,06,65024,0.0723876953125,0.5980242456463548
748,../data/fearful/03-01-06-01-01-02-11.wav,168168,3.5035,48000,fearful,06,73216,0.074920654296875,0.564625850340136
749,../data/fearful/03-01-06-02-02-02-11.wav,150550,3.136458333333333,48000,fearful,06,62976,0.47259521484375,0.5816937894387246
750,../data/fearful/03-01-06-02-02-02-05.wav,148949,3.1031041666666668,48000,fearful,06,61440,0.249908447265625,0.5875098187970379
751,../data/fearful/03-01-06-02-02-02-04.wav,171371,3.5702291666666666,48000,fearful,06,68608,0.580596923828125,0.5996522165360534
752,../data/fearful/03-01-06-02-02-02-10.wav,185786,3.8705416666666665,48000,fearful,06,88064,0.16802978515625,0.5259922706770155
753,../data/fearful/03-01-06-01-01-02-10.wav,158559,3.3033125,48000,fearful,06,61440,0.070068359375,0.6125101697160048
754,../data/fearful/03-01-06-01-01-02-04.wav,155356,3.2365833333333334,48000,fearful,06,57344,0.1278076171875,0.6308864800844513
755,../data/fearful/03-01-06-02-01-02-18.wav,200200,4.170833333333333,48000,fearful,06,93696,0.44537353515625,0.5319880119880119
756,../data/fearful/03-01-06-02-01-02-24.wav,195395,4.070729166666666,48000,fearful,06,87040,0.285888671875,0.5545433608843624
757,../data/fearful/03-01-06-01-02-02-24.wav,192192,4.004,48000,fearful,06,91648,0.173675537109375,0.5231435231435232
758,../data/fearful/03-01-06-01-02-02-18.wav,166567,3.4701458333333335,48000,fearful,06,84992,0.08453369140625,0.4897428662340079
759,../data/fearful/03-01-06-01-01-02-12.wav,168168,3.5035,48000,fearful,06,70144,0.16650390625,0.5828932971790115
760,../data/fearful/03-01-06-01-01-02-06.wav,164965,3.4367708333333336,48000,fearful,06,72704,0.0303955078125,0.5592762101051738
761,../data/fearful/03-01-06-02-02-02-06.wav,179379,3.7370625,48000,fearful,06,86528,0.786529541015625,0.5176246940834769
762,../data/fearful/03-01-06-02-02-02-12.wav,176176,3.6703333333333332,48000,fearful,06,72192,0.85272216796875,0.5902279538643175
763,../data/fearful/03-01-06-02-02-02-13.wav,153754,3.2032083333333334,48000,fearful,06,59392,0.047149658203125,0.6137206186505717
764,../data/fearful/03-01-06-02-02-02-07.wav,168168,3.5035,48000,fearful,06,72192,0.49932861328125,0.5707149992864279
765,../data/fearful/03-01-06-01-01-02-07.wav,168168,3.5035,48000,fearful,06,70144,0.056854248046875,0.5828932971790115
766,../data/fearful/03-01-06-01-01-02-13.wav,152152,3.1698333333333335,48000,fearful,06,57344,0.03521728515625,0.6231137283768863
767,../data/neutral/03-01-01-01-02-02-06.wav,164965,3.4367708333333336,48000,neutral,01,71168,0.0408935546875,0.5685872760888674
768,../data/neutral/03-01-01-01-02-02-12.wav,174575,3.636979166666667,48000,neutral,01,80384,0.03668212890625,0.5395446083345267
769,../data/neutral/03-01-01-01-02-02-13.wav,150550,3.136458333333333,48000,neutral,01,53248,0.04925537109375,0.64631019594819
770,../data/neutral/03-01-01-01-02-02-07.wav,179379,3.7370625,48000,neutral,01,90112,0.043670654296875,0.49764465182657946
771,../data/neutral/03-01-01-01-02-02-11.wav,152152,3.1698333333333335,48000,neutral,01,61440,0.02325439453125,0.5961932804038067
772,../data/neutral/03-01-01-01-02-02-05.wav,172973,3.6036041666666665,48000,neutral,01,71168,0.028076171875,0.58856006428749
773,../data/neutral/03-01-01-01-01-02-19.wav,155355,3.2365625,48000,neutral,01,64512,0.03265380859375,0.5847446171671333
774,../data/neutral/03-01-01-01-01-02-24.wav,174574,3.6369583333333333,48000,neutral,01,77312,0.040557861328125,0.557139092877519
775,../data/neutral/03-01-01-01-01-02-18.wav,169770,3.536875,48000,neutral,01,75264,0.019439697265625,0.5566707898922071
776,../data/neutral/03-01-01-01-02-02-04.wav,155355,3.2365625,48000,neutral,01,56832,0.042236328125,0.6341797817900937
777,../data/neutral/03-01-01-01-02-02-10.wav,176176,3.6703333333333332,48000,neutral,01,75264,0.0927734375,0.5727908455181182
778,../data/neutral/03-01-01-01-02-02-14.wav,171371,3.5702291666666666,48000,neutral,01,72192,0.02264404296875,0.5787385263551009
779,../data/neutral/03-01-01-01-01-02-20.wav,171371,3.5702291666666666,48000,neutral,01,74240,0.032745361328125,0.5667878462516995
780,../data/neutral/03-01-01-01-01-02-08.wav,174575,3.636979166666667,48000,neutral,01,77312,0.033294677734375,0.5571416296720607
781,../data/neutral/03-01-01-01-01-02-09.wav,153754,3.2032083333333334,48000,neutral,01,64512,0.016204833984375,0.5804206719825176
782,../data/neutral/03-01-01-01-01-02-21.wav,190590,3.970625,48000,neutral,01,88576,0.1160888671875,0.5352536859226612
783,../data/neutral/03-01-01-01-02-02-01.wav,152152,3.1698333333333335,48000,neutral,01,55808,0.06268310546875,0.6332088963667911
784,../data/neutral/03-01-01-01-02-02-15.wav,163363,3.403395833333333,48000,neutral,01,64512,0.094818115234375,0.6051002981091189
785,../data/neutral/03-01-01-01-02-02-03.wav,166567,3.4701458333333335,48000,neutral,01,67072,0.090240478515625,0.5973272016665966
786,../data/neutral/03-01-01-01-02-02-17.wav,166566,3.470125,48000,neutral,01,66560,0.0811767578125,0.6003986407790305
787,../data/neutral/03-01-01-01-01-02-23.wav,179379,3.7370625,48000,neutral,01,80384,0.08941650390625,0.5518761950953011
788,../data/neutral/03-01-01-01-01-02-22.wav,164965,3.4367708333333336,48000,neutral,01,68096,0.0430908203125,0.5872094080562543
789,../data/neutral/03-01-01-01-02-02-16.wav,171371,3.5702291666666666,48000,neutral,01,74240,0.06884765625,0.5667878462516995
790,../data/neutral/03-01-01-01-02-02-02.wav,172972,3.6035833333333334,48000,neutral,01,68096,0.09002685546875,0.6063177855375437
791,../data/neutral/03-01-01-01-01-01-14.wav,166566,3.470125,48000,neutral,01,68096,0.01885986328125,0.5911770709508544
792,../data/neutral/03-01-01-01-02-01-20.wav,164965,3.4367708333333336,48000,neutral,01,66048,0.03326416015625,0.599624162701179
793,../data/neutral/03-01-01-01-02-01-08.wav,169769,3.5368541666666666,48000,neutral,01,71680,0.036041259765625,0.5777792176427969
794,../data/neutral/03-01-01-01-02-01-09.wav,160160,3.3366666666666664,48000,neutral,01,66048,0.014404296875,0.5876123876123877
795,../data/neutral/03-01-01-01-02-01-21.wav,172973,3.6036041666666665,48000,neutral,01,75776,0.1324462890625,0.5619200684499893
796,../data/neutral/03-01-01-01-01-01-15.wav,161762,3.370041666666667,48000,neutral,01,59904,0.10089111328125,0.6296781691621024
797,../data/neutral/03-01-01-01-01-01-01.wav,158558,3.3032916666666665,48000,neutral,01,57344,0.04058837890625,0.6383405441541896
798,../data/neutral/03-01-01-01-01-01-17.wav,184184,3.8371666666666666,48000,neutral,01,78848,0.084716796875,0.5719063545150501
799,../data/neutral/03-01-01-01-01-01-03.wav,164965,3.4367708333333336,48000,neutral,01,64512,0.067779541015625,0.6089352286848726
800,../data/neutral/03-01-01-01-02-01-23.wav,176176,3.6703333333333332,48000,neutral,01,76288,0.11328125,0.5669784760693851
801,../data/neutral/03-01-01-01-02-01-22.wav,172972,3.6035833333333334,48000,neutral,01,75264,0.05023193359375,0.5648775524362325
802,../data/neutral/03-01-01-01-01-01-02.wav,174574,3.6369583333333333,48000,neutral,01,71680,0.0771484375,0.5894004834626004
803,../data/neutral/03-01-01-01-01-01-16.wav,179379,3.7370625,48000,neutral,01,83968,0.04498291015625,0.5318961528384036
804,../data/neutral/03-01-01-01-01-01-12.wav,174574,3.6369583333333333,48000,neutral,01,76288,0.03375244140625,0.5630048002566247
805,../data/neutral/03-01-01-01-01-01-06.wav,160160,3.3366666666666664,48000,neutral,01,62976,0.028289794921875,0.6067932067932068
806,../data/neutral/03-01-01-01-01-01-07.wav,187388,3.9039166666666665,48000,neutral,01,93184,0.05145263671875,0.502721625717762
807,../data/neutral/03-01-01-01-01-01-13.wav,152152,3.1698333333333335,48000,neutral,01,53760,0.043060302734375,0.6466691203533309
808,../data/neutral/03-01-01-01-01-01-05.wav,172973,3.6036041666666665,48000,neutral,01,73216,0.037841796875,0.5767200661374897
809,../data/neutral/03-01-01-01-01-01-11.wav,150551,3.1364791666666667,48000,neutral,01,58368,0.02508544921875,0.6123041361399127
810,../data/neutral/03-01-01-01-02-01-19.wav,160160,3.3366666666666664,48000,neutral,01,65024,0.021728515625,0.594005994005994
811,../data/neutral/03-01-01-01-02-01-24.wav,174575,3.636979166666667,48000,neutral,01,77312,0.05517578125,0.5571416296720607
812,../data/neutral/03-01-01-01-02-01-18.wav,166566,3.470125,48000,neutral,01,73728,0.019744873046875,0.5573646482475415
813,../data/neutral/03-01-01-01-01-01-10.wav,169770,3.536875,48000,neutral,01,72704,0.1031494140625,0.5717500147258056
814,../data/neutral/03-01-01-01-01-01-04.wav,158558,3.3032916666666665,48000,neutral,01,60928,0.0418701171875,0.6157368281638265
815,../data/neutral/03-01-01-01-01-01-21.wav,184184,3.8371666666666666,48000,neutral,01,78336,0.11773681640625,0.5746861833818355
816,../data/neutral/03-01-01-01-01-01-09.wav,156957,3.2699375,48000,neutral,01,111616,0.020721435546875,0.28887529705588155
817,../data/neutral/03-01-01-01-02-01-15.wav,164964,3.43675,48000,neutral,01,64512,0.072662353515625,0.6089328580781261
818,../data/neutral/03-01-01-01-02-01-01.wav,156956,3.2699166666666666,48000,neutral,01,57856,0.0584716796875,0.6313871403450648
819,../data/neutral/03-01-01-01-02-01-14.wav,166567,3.4701458333333335,48000,neutral,01,66048,0.01806640625,0.6034748779770303
820,../data/neutral/03-01-01-01-01-01-08.wav,168168,3.5035,48000,neutral,01,66560,0.0386962890625,0.6042053184910328
821,../data/neutral/03-01-01-01-01-01-20.wav,166566,3.470125,48000,neutral,01,67072,0.0208740234375,0.5973247841696384
822,../data/neutral/03-01-01-01-01-01-22.wav,174575,3.636979166666667,48000,neutral,01,77312,0.03143310546875,0.5571416296720607
823,../data/neutral/03-01-01-01-02-01-02.wav,180980,3.7704166666666667,48000,neutral,01,75776,0.110382080078125,0.5813018013040115
824,../data/neutral/03-01-01-01-02-01-16.wav,172973,3.6036041666666665,48000,neutral,01,78336,0.062896728515625,0.5471200707624889
825,../data/neutral/03-01-01-01-02-01-17.wav,168168,3.5035,48000,neutral,01,68608,0.09527587890625,0.5920270205984491
826,../data/neutral/03-01-01-01-02-01-03.wav,168168,3.5035,48000,neutral,01,73216,0.064453125,0.564625850340136
827,../data/neutral/03-01-01-01-01-01-23.wav,182582,3.8037916666666667,48000,neutral,01,81920,0.0838623046875,0.5513248841616369
828,../data/neutral/03-01-01-01-02-01-07.wav,198598,4.137458333333333,48000,neutral,01,91648,0.04656982421875,0.5385250606753341
829,../data/neutral/03-01-01-01-02-01-13.wav,147347,3.069729166666667,48000,neutral,01,50688,0.042236328125,0.6559957108051063
830,../data/neutral/03-01-01-01-02-01-12.wav,172973,3.6036041666666665,48000,neutral,01,76800,0.0364990234375,0.5560000693749891
831,../data/neutral/03-01-01-01-02-01-06.wav,163363,3.403395833333333,48000,neutral,01,69120,0.042144775390625,0.5768931765454846
832,../data/neutral/03-01-01-01-01-01-18.wav,166567,3.4701458333333335,48000,neutral,01,72192,0.01531982421875,0.5665888201144285
833,../data/neutral/03-01-01-01-01-01-24.wav,177778,3.703708333333333,48000,neutral,01,79360,0.03533935546875,0.5536005579993025
834,../data/neutral/03-01-01-01-02-01-10.wav,179379,3.7370625,48000,neutral,01,80896,0.115142822265625,0.5490219033443157
835,../data/neutral/03-01-01-01-02-01-04.wav,156957,3.2699375,48000,neutral,01,57856,0.054779052734375,0.6313894888408927
836,../data/neutral/03-01-01-01-02-01-05.wav,148948,3.103083333333333,48000,neutral,01,59392,0.040557861328125,0.6012568144587372
837,../data/neutral/03-01-01-01-02-01-11.wav,153754,3.2032083333333334,48000,neutral,01,61952,0.0277099609375,0.5970706453165446
838,../data/neutral/03-01-01-01-01-01-19.wav,161762,3.370041666666667,48000,neutral,01,64000,0.03106689453125,0.6043570183355794
839,../data/neutral/03-01-01-01-01-02-13.wav,153753,3.2031875,48000,neutral,01,55296,0.047698974609375,0.6403582369124505
840,../data/neutral/03-01-01-01-01-02-07.wav,182583,3.8038125,48000,neutral,01,89600,0.049591064453125,0.5092642798069918
841,../data/neutral/03-01-01-01-01-02-06.wav,172973,3.6036041666666665,48000,neutral,01,76800,0.0302734375,0.5560000693749891
842,../data/neutral/03-01-01-01-01-02-12.wav,169770,3.536875,48000,neutral,01,73728,0.029632568359375,0.5657183247923662
843,../data/neutral/03-01-01-01-02-02-18.wav,166567,3.4701458333333335,48000,neutral,01,71168,0.0177001953125,0.572736496424862
844,../data/neutral/03-01-01-01-02-02-24.wav,172973,3.6036041666666665,48000,neutral,01,72704,0.06085205078125,0.5796800656749898
845,../data/neutral/03-01-01-01-01-02-04.wav,161762,3.370041666666667,48000,neutral,01,60416,0.04473876953125,0.6265130253087869
846,../data/neutral/03-01-01-01-01-02-10.wav,184184,3.8371666666666666,48000,neutral,01,87552,0.09332275390625,0.5246492637796986
847,../data/neutral/03-01-01-01-01-02-11.wav,148949,3.1031041666666668,48000,neutral,01,57856,0.0306396484375,0.6115717460338773
848,../data/neutral/03-01-01-01-01-02-05.wav,174575,3.636979166666667,48000,neutral,01,74752,0.037872314453125,0.5718058141200058
849,../data/neutral/03-01-01-01-02-02-19.wav,158558,3.3032916666666665,48000,neutral,01,64000,0.033050537109375,0.5963622144578009
850,../data/neutral/03-01-01-01-02-02-21.wav,176176,3.6703333333333332,48000,neutral,01,77312,0.0958251953125,0.561166106620652
851,../data/neutral/03-01-01-01-02-02-09.wav,155356,3.2365833333333334,48000,neutral,01,61440,0.01483154296875,0.604521228661912
852,../data/neutral/03-01-01-01-01-02-01.wav,160160,3.3366666666666664,48000,neutral,01,58368,0.04815673828125,0.6355644355644355
853,../data/neutral/03-01-01-01-01-02-15.wav,164965,3.4367708333333336,48000,neutral,01,61440,0.099395751953125,0.6275573606522595
854,../data/neutral/03-01-01-01-01-02-14.wav,160160,3.3366666666666664,48000,neutral,01,60928,0.016357421875,0.6195804195804195
855,../data/neutral/03-01-01-01-02-02-08.wav,168168,3.5035,48000,neutral,01,69632,0.036102294921875,0.5859378716521574
856,../data/neutral/03-01-01-01-02-02-20.wav,169770,3.536875,48000,neutral,01,71680,0.04010009765625,0.5777817046592448
857,../data/neutral/03-01-01-01-02-02-22.wav,169769,3.5368541666666666,48000,neutral,01,73728,0.04949951171875,0.5657157667183055
858,../data/neutral/03-01-01-01-01-02-16.wav,179380,3.7370833333333335,48000,neutral,01,83968,0.05401611328125,0.5318987624038354
859,../data/neutral/03-01-01-01-01-02-02.wav,172973,3.6036041666666665,48000,neutral,01,72192,0.060211181640625,0.5826400652124898
860,../data/neutral/03-01-01-01-01-02-03.wav,168168,3.5035,48000,neutral,01,69632,0.056640625,0.5859378716521574
861,../data/neutral/03-01-01-01-01-02-17.wav,168168,3.5035,48000,neutral,01,63488,0.089569091796875,0.6224727653299081
862,../data/neutral/03-01-01-01-02-02-23.wav,184184,3.8371666666666666,48000,neutral,01,84480,0.10302734375,0.5413282369804109
863,../data/angry/03-01-05-01-02-01-16.wav,187387,3.9038958333333333,48000,angry,05,88064,0.2630615234375,0.5300421053755063
864,../data/angry/03-01-05-01-02-01-02.wav,180980,3.7704166666666667,48000,angry,05,79872,0.14898681640625,0.5586694662393634
865,../data/angry/03-01-05-02-01-01-02.wav,187388,3.9039166666666665,48000,angry,05,84480,0.47735595703125,0.5491707046342349
866,../data/angry/03-01-05-02-01-01-16.wav,190591,3.970645833333333,48000,angry,05,88064,0.4910888671875,0.5379425051550178
867,../data/angry/03-01-05-01-01-01-22.wav,177778,3.703708333333333,48000,angry,05,77824,0.102264404296875,0.562240547199316
868,../data/angry/03-01-05-02-02-01-22.wav,203404,4.237583333333333,48000,angry,05,97792,0.5863037109375,0.5192228274763525
